0,0,0,0.002030113,8.46E-05,0.002199289,0.01437997,0,0,0,0,0.000592116,0.000845881,0.001184233,0.000592116,8.46E-05,0,0,0.000676704,0,0,0,0.001776349,0.005244459,0,0.00042294,0.000761293,0,8.46E-05,8.46E-05,0.006259516,0.001099645,8.46E-05,0,0.003806463,0,0.011673152,0,0.0056674,0.004736931,0.001268821,0,0.001522585,0,0,0.000761293,0,0,0,0,0.000253764,0.004821519,0,0,8.46E-05,0.002368466,0,0,0,0,0.003891051,0.007612925,0,0.004398579,0,0,0.006005752,0,0,0.000338352,0,0,0.002114701,0,0.000845881,0,0,0,0.000507528,0.000338352,0,0,0,0,0.002537642,0,0,0,0,0,8.46E-05,0,0.000253764,0,0.013449501,0,0.002453054,0.000507528,0,0,0,0,0.000169176,0.000169176,0,0,0.01522585,0,0,0,0,0.000338352,0,0.00346811,0,8.46E-05,0,0.000169176,0.002453054,0,0.00262223,0.070631027,0,0.00042294,8.46E-05,0,0,0,0,0,0,0,0,8.46E-05,0,0,0,0.000676704,0,0,0,0,0.00042294,0.010488919,0.000676704,0.000169176,0.000930469,0.000169176,0.007189985,0.032058873,0,8.46E-05,0,0,0,0.008797158,0,0.002453054,0.001015057,0.000592116,0.001776349,8.46E-05,0,0,0,0,0,0,0,0,0,0.034427339,0.000507528,0.006597868,8.46E-05,0,0,8.46E-05,0,0.001099645,0.013703265,0,0.000169176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46E-05,0,8.46E-05,0.000676704,0.000169176,0.002791406,0.000169176,0,0,0.004567755,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
0,0,0.0015839,0,0,0.002795118,0.00149073,0.000838535,9.32E-05,0,0,0.000186341,0.015186807,0.000279512,0.001770241,9.32E-05,0.02040436,0,0.002049753,0,0.002329265,0,0.011180471,0.001770241,0,0.000279512,0.000279512,0,9.32E-05,0,0,0,0,0,0.002981459,0,0.009969254,9.32E-05,0,0,9.32E-05,9.32E-05,0.001304388,0.000279512,0,0,0,9.32E-05,0,0,9.32E-05,0.004099506,0,0.002608777,0,0.0015839,9.32E-05,0,9.32E-05,0,0.003633653,0,0,0.002981459,0,0,0,0,0,9.32E-05,9.32E-05,0.007733159,0.002795118,0,0.0015839,0,0,0.002236094,0.002236094,0.000279512,0,0.000279512,0,0,0.001211218,0,0,0,0,0,0,0,0,0.002049753,0.003540483,0.000279512,0,0.000652194,0.000465853,0.002422435,0,0,0,0.000186341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559024,0.000559024,0.001863412,0,9.32E-05,0,0,0,0,0,0,0,0,0,0.000279512,0,0.032423367,0,0,0.000372682,0,0,0,0,0,0,0.006056089,0.002515606,0.019938507,0.004285847,9.32E-05,0,0,0,0.001863412,0,0,0,0.003633653,0,0,0.000745365,0.001118047,0,0,0,0,0,0,0,0,9.32E-05,0,0,0.002236094,0.000838535,0.008012671,0,0.002515606,0,0.000372682,9.32E-05,0.000372682,0.02031119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000186341,0,0.001770241,0.000279512,0,0.012857542,9.32E-05,0,0,0.011553154,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1
0,0,0,0,0,0,0.000310495,0,0.000103498,0,0,0,0,0,0,0.000310495,0,0.085696543,0,0,0,0,0,0,0,0,0,0,0,0.000103498,0,0,0,0,0,0,0,0,0,0,0.000517491,0,0,0,0,0,0,0,0,0,0,0,0.000103498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005588905,0,0,0,0,0,0,0,0,0,0,0.000103498,0,0,0,0,0,0,0,0.001241979,0,0.001345477,0,0,0,0,0,0,0.000620989,0,0,0,0,0,0,0,0.004450424,0,0,0,0.000724488,0.008900849,0,0,0,0.002587456,0.000103498,0,0,0,0,0,0,0,0,0.004036431,0.000206996,0,0,0,0,0,0,0,0,0.001345477,0,0,0,0,0,0,0,0.001655972,0,0,0,0,0,0,0,0.000827986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006830884,0,0,0,0,0,0.003001449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724488,0,0,0.000103498,0,0,0.000103498,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
0,0,0,0,0.000250564,0,0,0,0,0.030944625,0,0.000501128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009646705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57116011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005011275,0,0,0,0.052868955,0,0,0.024555249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191054873,0,0,0,0,0,0,0,0.028313706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125282,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
0,0,0,0,0.000190949,0.000190949,0,0,0,0,0.000190949,0.000381898,0,0,0,0.042390682,0,0.000190949,0,0,0,0,0,0.000190949,0,0,0,0,0,0,0,0,0,0.000572847,0,0,0,0.001718541,0,0,0,0,0,0,0.000190949,0,0,0,0,0,0.004009929,0,0.000572847,0,0,0.000190949,0,0,0,0,0,0,0,0,0.000572847,0.000190949,0,0,0,0,0,0,0,0.000190949,0,0,0,0,0.000572847,0,0,0,0,0,0,0,0,0,0,0.001527592,0,0,0,0,0,0,0,0.000190949,0.000763796,0,0,0.000190949,0,0,0,0.146266947,0,0,0,0,0,0,0,0,0,0,0,0.000954745,0,0,0.000954745,0,0,0.02520527,0.002291388,0,0,0,0,0,0,0,0.000190949,0,0,0,0.000381898,0,0,0,0,0.017376361,0,0.002291388,0,0,0,0,0,0.000190949,0,0.009929349,0,0,0,0,0,0,0.000190949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001145694,0,0,0.000190949,0.000572847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763796,0.001527592,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1
0,0,0,0.001129305,0.000112931,0,0.023376623,0.001468097,0.000112931,0,0,0.000112931,0.000112931,0,0,0.000451722,0.000451722,0.000112931,0.002936194,0.000112931,0,0,0.000451722,0.001693958,0,0,0.000790514,0,0,0.000225861,0,0.000790514,0,0,0.015697346,0,0,0.000338792,0,0,0,0,0,0,0,0,0,0,0,0,0.000112931,0.003274986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451722,0,0.000112931,0,0,0.000677583,0,0,0,0,0.006437041,0,0,0,0.007792208,0,0.001355167,0,0,0,0,0,0,0.000112931,0,0,0.040429136,0,0.000225861,0.000338792,0.002936194,0,0,0,0,0,0,0,0,0,0,0,0.000112931,0,0,0,0,0,0,0.004517222,0.001919819,0,0,0,0,0.000112931,0.000112931,0,0,0,0,0,0,0.000790514,0,0,0.000112931,0,0.000112931,0,0,0,0,0,0,0.032749859,0.014793902,0.007114625,0,0,0,0.092490119,0,0,0,0,0,0,0,0,0.000564653,0.000112931,0,0.000112931,0,0,0,0,0,0,0,0,0,0.006324111,0,0,0.000112931,0,0,0.000112931,0,0.003613778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112931,0,0,0.000112931,0,0.001919819,0.000338792,0,0,0.000338792,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0.007217187,0.000167842,0.000503525,0,0.001342732,0.000167842,0,0.000167842,0,0,0,0.001510574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503525,0,0,0,0,0,0,0,0.000335683,0,0,0,0,0,0,0,0,0,0,0,0,0.000167842,0,0.000167842,0,0,0,0,0,0,0,0,0,0,0,0,0.000671366,0,0,0,0.000503525,0,0,0,0,0,0,0,0,0,0,0,0,0.356495468,0,0,0,0,0,0,0.000167842,0,0.000167842,0,0,0.00218194,0,0,0.000167842,0,0,0,0.002349782,0,0,0,0.025679758,0,0,0,0,0,0,0,0,0,0,0,0.0129238,0,0,0,0,0,0.000167842,0.000335683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005538771,0.001678416,0.004531722,0.000335683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503525,0.000167842,0,0,0.060758644,0,0,0,0,0,0,0.017791205,0.000671366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177744209,0,0,0,0,0,0,0,0,0.000839208,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0,0.000110951,0,0.000110951,0.000665705,0,0.015533119,0.000110951,0,0.000110951,0,0.000443803,0.000776656,0,0,0.000221902,0,0,0,0.000221902,0,0.000110951,0.001886164,0.010096527,0,0.000887607,0,0,0,0.000221902,0,0.001109508,0.000110951,0,0.001664263,0.000110951,0,0.000110951,0,0.005880395,0.000443803,0,0.001553312,0,0,0,0,0,0,0,0.001109508,0.000776656,0,0,0.000110951,0,0,0,0,0,0.002440919,0,0.000221902,0.00388328,0.000554754,0,0,0,0,0.001109508,0,0,0.001886164,0,0,0.00133141,0,0,0.003994231,0.000221902,0,0,0,0.000110951,0,0,0,0,0,0,0,0.000110951,0,0.00388328,0.044269389,0,0.000221902,0.000443803,0.000110951,0,0.000110951,0,0,0,0,0.027737712,0,0,0.000110951,0,0,0,0,0.000998558,0,0.000110951,0,0.003328525,0.001775214,0,0.007100854,0.086430711,0,0.000110951,0.000221902,0,0,0,0,0,0,0.004770886,0,0.000110951,0.000887607,0.000110951,0,0,0,0,0,0,0.000221902,0.014201709,0.008210363,0.00133141,0,0.000443803,0,0.005547542,0,0.012204593,0.004992788,0,0,0.004548985,0,0.000887607,0.000443803,0.001553312,0.007655609,0,0,0,0,0,0,0.000110951,0,0,0,0.014756463,0.000887607,0.036502829,0.000110951,0,0,0.000110951,0.000221902,0.001997115,0.003439476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002329968,0.000110951,0,0.000110951,0.000332853,0,0.006989903,0,0,0.000332853,0.004216132,0.002219017,0,1,0,0,1,0,0,1,0,0,0,1,0,1
0,0.000206889,0,0.000413779,0.000413779,0.000310334,0.011275473,0.000620668,0,0.000103445,0.000206889,0.001137892,0.000206889,0,0,0.000103445,0,0.001137892,0.000310334,0.000206889,0.00175856,0.000206889,0.001655115,0.00175856,0,0.000310334,0.000310334,0.001862005,0,0.000206889,0,0,0,0,0.004655012,0,0,0,0.000724113,0.005689459,0.000103445,0,0.00175856,0,0.000103445,0,0,0,0,0,0.001965449,0.003413675,0.000103445,0,0.000206889,0.000310334,0,0,0,0.002172339,0.004241233,0,0.000103445,0.001241337,0.000517224,0,0,0,0,0,0,0,0.000931002,0,0.002689562,0,0,0,0.001241337,0.000620668,0,0.011896142,0,0,0,0,0,0,0,0,0.000413779,0,0.000103445,0,0.000620668,0,0.002793007,0.000310334,0.000413779,0,0,0,0,0.000206889,0.000103445,0,0,0,0,0,0,0.000103445,0,0.000206889,0.000620668,0.000103445,0.000206889,0.030929968,0.002068894,0,0.001655115,0,0,0.123306093,0,0,0,0,0,0,0,0,0,0.001448226,0,0,0,0,0,0,0,0,0.000103445,0.007861798,0.001448226,0.001344781,0.000517224,0.000206889,0,0.025447398,0,0.004137788,0.004861901,0,0.000206889,0.001137892,0,0,0,0.002586118,0,0,0,0,0,0,0,0,0,0,0,0.001241337,0.000724113,0.001344781,0.000103445,0,0,0,0,0,0.026481845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001655115,0.000103445,0,0.001344781,0.000206889,0,0,0.000310334,0,0,0.000310334,0.004137788,0,1,0,0,1,0,0,1,0,0,0,1,0,1
0,0,0,0.000107527,0,0.007741935,0.000752688,0,0.000215054,0,0,0.000537634,0.015268817,0.000322581,0,0.000322581,0,0,0.000645161,0.000107527,0,0,0.003763441,0.002473118,0,0.001075269,0.000107527,0,0.000107527,0.000215054,0,0,0,0,0.014301075,0,0,0.000107527,0,0.000537634,0.000645161,0,0,0,0.000107527,0,0,0,0,0,0.00344086,0.007526882,0,0,0.000215054,0.007204301,0,0,0,0,0.000107527,0,0,0.00311828,0.000322581,0,0.000645161,0,0,0.001505376,0,0,0.014301075,0,0.007741935,0,0,0,0.003225806,0.002043011,0,0,0,0,0.001505376,0,0,0,0,0,0,0,0,0,0,0,0,0.000322581,0,0.018387097,0.000107527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002150538,0.000107527,0,0.044408602,0.004516129,0.005591398,0,0,0,0,0.000215054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107527,0.020107527,0.012150538,0.001182796,0,0.000322581,0,0.046774194,0.000215054,0.005806452,0.000860215,0,0,0.010107527,0,0,0.000322581,0.002580645,0,0,0.000107527,0,0,0,0,0,0,0,0,0.045913978,0,0.023225806,0,0,0,0.000430108,0,0,0.001397849,0,0.000107527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107527,0,0.000215054,0.001075269,0.000107527,0,0.000215054,0,0,0.04344086,0.000215054,1,0,0,0,1,0,0,1,0,0,1,1,0,1
0,0.000118963,0,0.000118963,0.000475851,0.000118963,0.000237925,0,0,0.000118963,0,0.000356888,0.000237925,0,0,0,0,0.000594813,0.000594813,0.000356888,0,0,0,0.000118963,0,0.000118963,0.000118963,0.000237925,0,0,0,0.000118963,0,0,0.000832739,0,0,0,0,0.000713776,0,0,0.000237925,0,0,0,0,0,0,0,0.003806805,0.000713776,0,0,0,0.000356888,0,0,0,0.000237925,0.000832739,0,0.000118963,0.001308589,0.000237925,0,0.000118963,0,0,0,0,0,0.001070664,0,0.000118963,0,0,0,0.000713776,0.000118963,0,0,0.106590531,0,0.000356888,0,0,0,0,0,0,0,0,0.002498216,0.000118963,0,0,0,0.000118963,0,0,0,0,0.000475851,0,0,0,0,0,0.000118963,0,0,0,0,0.000832739,0,0,0.004877468,0,0.000118963,0.000594813,0,0,0.013799667,0,0,0,0,0,0,0,0.000118963,0,0,0,0.000118963,0,0,0,0,0,0,0,0.002974066,0.000594813,0.002617178,0.001189626,0,0,0.001665477,0,0.00582917,0.018201285,0,0,0.001070664,0,0,0.001665477,0,0,0,0,0.000118963,0,0,0.000475851,0,0,0,0,0.000237925,0.000356888,0.00630502,0.000118963,0,0,0.000118963,0,0.000237925,0.000713776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118963,0.000118963,0,0.000237925,0.000118963,0,0,0.004401618,0.000475851,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0,0,0,0,0.006875139,0,0.001108893,0,0.001219783,0.003770237,0.000221779,0.02317587,0,0,0,0.000221779,0,0,0,0,0,0.000110889,0,0.002883123,0,0,0.000332668,0,0,0,0,0,0,0.000110889,0.00332668,0,0,0,0,0.000887115,0.001108893,0,0.001330672,0,0.000554447,0,0.000110889,0,0,0,0.161898425,0.003104901,0,0,0,0,0.000221779,0,0,0.004768241,0.006764249,0,0.000332668,0,0,0,0,0,0,0.000110889,0,0,0.001552451,0,0,0,0,0,0.004546463,0.000776225,0,0,0,0,0.004879131,0,0,0,0,0,0,0.004546463,0,0.000443557,0,0,0,0.000110889,0.002217787,0,0,0,0,0.000221779,0.000221779,0,0,0.020736305,0,0.002106897,0,0,0,0,0.000110889,0,0,0.001441561,0,0.000887115,0,0,0,0.000110889,0,0,0,0,0,0,0,0.000110889,0.000998004,0,0,0.000110889,0,0,0,0.000110889,0.000110889,0.023841206,0,0.010423597,0,0.000998004,0.000887115,0,0,0.013972056,0.000554447,0.001441561,0,0,0,0.003104901,0,0,0,0,0,0,0,0,0,0,0,0,0.000665336,0,0.02982923,0.002106897,0.001219783,0.001330672,0.037369705,0,0,0,0.000332668,0.000776225,0.001219783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003659348,0.000110889,0,0,0,0,0,0,0,0.012086937,0.002217787,0.001774229,0,0,1,1,1,0,0,1,0,1,1,1,0,1
0,0.000105241,0,0,0.000315723,0,0.000526205,0,0.000315723,0,0.000105241,0.000841928,0.003683435,0.000210482,0.000210482,0.000736687,0,0,0.000631446,0.005683014,0,0.000105241,0.008945485,0,0,0,0,0,0,0.000315723,0,0,0.000105241,0,0.001368133,0.000105241,0,0.000105241,0,0.000841928,0.001473374,0,0.001157651,0,0.000315723,0,0.000105241,0,0,0,0.010839823,0.002210061,0,0,0.000210482,0,0.000841928,0,0,0,0.002420543,0,0.000210482,0,0,0,0,0,0,0.00420964,0.000420964,0,0.006524942,0,0,0,0,0,0.000947169,0.007577352,0,0,0,0,0.007998316,0,0,0,0,0,0,0.000105241,0,0.001368133,0,0,0,0.000210482,0,0.007998316,0,0,0,0,0.000105241,0,0,0.000105241,0,0.000105241,0,0.001999579,0,0,0,0,0,0,0.003472953,0.000526205,0,0,0,0.001999579,0.000105241,0,0,0,0,0,0,0,0.000105241,0.017785729,0,0,0,0.003578194,0,0.000210482,0,0,0.000105241,0.016628078,0,0.024521153,0.008840244,0.000947169,0,0.005893496,0.000210482,0,0.000105241,0,0,0.007472111,0,0.012523679,0,0.000841928,0,0.000105241,0.005788255,0,0,0,0,0,0.000105241,0,0,0.025152599,0.005683014,0.001157651,0,0,0,0,0,0,0.012313197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001157651,0,0.015049463,0.001683856,0.000105241,0.008208798,0.000105241,0,0,0.006209219,0.000526205,1,1,0,0,0,0,0,1,1,0,1,1,1,1
0,0.000106315,0,0,0,0.000106315,0,0,0.000106315,0,0,0,0,0,0,0.000106315,0,0,0,0.000106315,0,0,0,0.000106315,0,0,0.000106315,0,0,0.00042526,0,0.000106315,0,0,0.002445248,0.000106315,0,0.000106315,0,0,0,0,0,0,0,0,0,0,0,0,0.000106315,0.000106315,0.000106315,0,0,0.039549224,0,0,0,0,0.002338933,0,0,0.000531576,0,0,0,0,0,0,0,0,0.004677865,0,0,0,0,0,0,0,0,0,0,0,0.00042526,0,0,0,0,0,0,0.000637891,0,0.000106315,0,0,0,0,0,0,0,0.000106315,0,0,0,0,0,0.000106315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106315,0,0.001594727,0.00042526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261003615,0,0.001913672,0,0.008398894,0.000744206,0,0,0.000106315,0,0.000106315,0.002764193,0,0,0.000106315,0,0,0,0.00021263,0,0,0.000106315,0,0,0.000106315,0,0,0,0,0,0,0.000318945,0,0.000106315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106315,0,0,0.000106315,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0.000105175,0,0,0,0,0,0,0.000525873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000736222,0,0,0,0,0,0,0,0,0,0,0,0,0.000105175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113378208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105175,0,0,0.000631048,0,0,0,0,0,0.003575936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002629365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210349,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1
0,0,0.001640555,0,0,0,0.000984333,0,0,0,0,8.20E-05,0,0,0,0.000328111,0,0,0,0,0,0,0.003937331,0.000574194,8.20E-05,0,0,0,0,0.000164055,0.008120745,0,0.001558527,0,0.023459929,0,0.016815684,0,0,0,0,0,0,0,0,0.000328111,0,0,0.000164055,0.001230416,0.000164055,0.011976048,0,0,0.000164055,0,0,0,0.000656222,0,0.019276515,0,0.00106636,0,0,0,0.003691248,0,0,0.001230416,0.000574194,0,0.002952998,0,0,0,0,0,0,0.002296776,0,0,0,0,0,0,0,0,0.000246083,0,0.002624887,0,0,0,0,0,0,0.000410139,0.003527192,0,8.20E-05,0,0,0,0,0,0,0,0,0,0.000164055,0,0,0.010745632,0,8.20E-05,0,0,0.000902305,0,0,0,0,0,0,0,0,0.000328111,0,0,0,0,0,0.015257157,0,0,0,0.000246083,0,0,0,0,8.20E-05,0.016077434,0.004347469,0.003527192,0,0.000328111,0,0,0,0,0.002706915,0,8.20E-05,0,0,0,0,0.001394471,0,8.20E-05,0,0,0,0,0,0,0,0,0,0.011811992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106636,0.006972357,0,0,0,0,0,0,0,0,0.000574194,0,0,0,0,0,0,0,0,8.20E-05,0,0.000164055,0.000164055,8.20E-05,0,0.001722582,0,0,0,0.001886638,1,1,0,0,1,1,0,1,0,0,0,1,0,1
0,0,0,0.000132293,0.000132293,0,0,0,0.001190634,0.000132293,0.000264585,0.001058341,0,0,0,0.007408387,0,0,0,0,0,0,0,0.000132293,0,0.001058341,0,0,0,0.000926048,0,0,0.001058341,0,0,0,0,0.000926048,0,0,0,0,0,0,0,0,0,0,0,0,0.000132293,0,0,0,0,0,0,0,0,0,0,0,0,0.007408387,0.005688583,0,0,0,0,0.000396878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015875116,0,0,0.000264585,0,0,0,0,0,0,0,0,0,0,0,0,0.000793756,0.000264585,0,0,0,0,0,0,0.008995899,0,0,0,0,0.047625347,0.000264585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264585,0,0,0.000793756,0.001587512,0,0,0,0.000132293,0,0,0,0,0.000661463,0,0,0,0,0,0,0.000529171,0,0.000793756,0,0,0,0,0,0,0,0,0,0.013493848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000926048,0.000132293,0.025400185,0,0,0,0,0.006614632,0,1,0,0,1,1,0,1,0,1,0,1,1,1
0,0.000108085,0,0.000324254,0.000108085,0,0,0,0.001188932,0,0.000108085,0.000972763,0.000756593,0,0,0.001837441,0,0,0,0,0,0,0.005512322,0,0,0,0,0,0,0.000540424,0,0.007457847,0,0,0,0.000108085,0,0.000108085,0,0.007457847,0.000108085,0,0,0,0,0,0.000108085,0,0,0,0,0.007241677,0.000108085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216169,0,0,0,0,0.001621271,0.001297017,0,0,0,0,0.000324254,0,0,0,0,0.000216169,0.000432339,0,0,0,0,0.000648508,0,0.000540424,0,0,0,0,0,0,0.000216169,0,0,0,0,0,0,0,0,0,0.000324254,0,0,0,0.004539559,0,0,0,0,0,0.000216169,0,0,0,0,0,0,0,0.000108085,0,0,0.000108085,0.000108085,0,0,0,0,0,0.000108085,0.027777778,0,0,0,0,0,0.005620406,0,0,0,0,0,0.001837441,0,0,0,0.002810203,0.000108085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000540424,0.018806744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216169,0,0,0.000432339,0,0,0,0,0.000108085,0.000216169,0.003458712,0,1,0,1,1,1,0,1,1,1,0,1,0,1
0,0.000220313,0,0,0.000771095,0.001872659,0,0,0.000220313,0.000220313,0.000220313,0.007931262,0,0,0.000110156,0.001211721,0,0,0.000220313,0.000110156,0,0.000110156,0,0.000110156,0.000110156,0.000220313,0,0,0,0.000660939,0,0,0,0.00583829,0.000660939,0,0,0.000550782,0,0,0.000110156,0,0.000110156,0.000110156,0.000220313,0,0,0,0,0,0.05728134,0.000110156,0.000110156,0,0,0,0,0,0,0.000440626,0.000440626,0,0,0.003194536,0,0.000110156,0,0,0,0.000330469,0,0,0.001101564,0.000110156,0,0,0,0,0.000220313,0.000660939,0,0,0,0,0.000220313,0,0,0,0,0.000110156,0,0,0,0.001652346,0,0,0,0,0.000330469,0,0,0.001211721,0,0.000110156,0,0,0,0,0,0,0,0,0,0,0.000330469,0,0,0.000330469,0,0.000220313,0,0.018285966,0,0.174487773,0.000771095,0,0,0,0,0,0,0.000220313,0.000110156,0,0,0,0,0,0,0.000110156,0,0,0,0.008371888,0,0.000440626,0.002092972,0,0,0.003635162,0,0.006829698,0.023683631,0,0,0.002643754,0,0,0.000330469,0,0.000660939,0,0,0,0,0.000110156,0.000110156,0,0,0.000110156,0,0.003525006,0.000110156,0.011015642,0.001211721,0,0,0.000110156,0,0,0.003304693,0.000440626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000440626,0.000110156,0.00892267,0.000110156,0,0,0.00154219,0,0,0,0,0.011456268,0,1,0,0,1,1,0,1,0,1,1,1,0,1
0,0,0,0.000178571,5.95E-05,0.000119048,0.004404762,0.001488095,0,0,0,5.95E-05,0.002559524,0.010416667,0.003809524,0,0,0.001130952,0.000714286,0.000119048,0.003333333,0,0,5.95E-05,0.00422619,0.000238095,0.001309524,5.95E-05,0.001309524,0,0,0.000119048,0.000119048,0,0.000297619,0,0,0,0,0.008214286,5.95E-05,0,0.000178571,0.004761905,0,0,0,0.000178571,0,0,0.000119048,0.002202381,0,0.001547619,0,0.000714286,0,0,0,0,0.003690476,0.000238095,5.95E-05,0.000178571,0.001785714,0,0,0.002619048,5.95E-05,5.95E-05,0.000833333,0.00422619,0.000238095,0,5.95E-05,0,0,0.000297619,0.000535714,0.002738095,0,0.012678571,0,0,0.003869048,0.010059524,0,0.007619048,0,0,0,0,0.000833333,0.000595238,0,0.000297619,0,0.000119048,0.001964286,0.004702381,5.95E-05,0,0,0.001190476,0,0,0.04202381,0,0,0,0,5.95E-05,0.00047619,0,5.95E-05,5.95E-05,0.000119048,0.003214286,0.000119048,0.000952381,0.002202381,0.001428571,0.000119048,0,0,0,0,0,0,0,0,0.001428571,0,0.00047619,0,0,0,0.001547619,0,0,0,0,0,0.003988095,0.000178571,0.000238095,0.000178571,0.000119048,0.000178571,0.004583333,0,0.00797619,5.95E-05,0,0,0.005178571,0.000535714,0.00327381,5.95E-05,5.95E-05,0.000178571,0,0,0,0,0,0,0,0,0,0,0.010059524,0.000357143,0.010357143,5.95E-05,0.000178571,0.020892857,5.95E-05,0,0.000119048,0.013452381,0,0,0,0,0,0,0,0,0,0,0.011309524,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0,0,0.00125,0.000119048,0,0.000535714,0.000119048,0.056845238,0,0.001190476,0.000238095,1,0,0,1,1,0,1,1,0,0,0,0,0,0
